path,lines,cyclomatic,churn,churn_adds,churn_dels,num_commits,num_developers,num_pre_release_issues,num_issues,changed_lines,mean_experience,post_num_commits,num_cochanged_files
java/demo/localcal/src/CalendarController.java,405,40,0,0,0,0,0,0,0,0,0.0,0,0
java/demo/localcal/src/DatabaseManager.java,221,26,0,0,0,0,0,0,0,0,0.0,0,0
java/demo/localcal/src/DeleteEventRequest.java,58,7,0,0,0,0,0,0,0,0,0.0,0,0
java/demo/localcal/src/EventManager.java,207,15,0,0,0,0,0,0,0,0,0.0,0,0
java/demo/localcal/src/GCalendar.java,441,29,0,0,0,0,0,0,0,0,0.0,0,0
java/demo/localcal/src/GCalendarRequest.java,47,5,0,0,0,0,0,0,0,0,0.0,0,0
java/demo/localcal/src/NetworkDownException.java,32,2,0,0,0,0,0,0,0,0,0.0,0,0
java/demo/localcal/src/RequestManager.java,312,22,0,0,0,0,0,0,0,0,0.0,0,0
java/demo/localcal/src/UpdateEventRequest.java,64,8,0,0,0,0,0,0,0,0,0.0,0,0
java/demo/nserverdemo/NetworkServerUtil.java,112,9,0,0,0,0,0,0,0,0,0.0,0,0
java/demo/nserverdemo/NsSample.java,263,15,0,0,0,0,0,0,0,0,0.0,0,0
java/demo/nserverdemo/NsSampleClientThread.java,488,62,0,0,0,0,0,0,0,0,0.0,0,0
java/demo/nserverdemo/SimpleNetworkClientSample.java,327,21,0,0,0,0,0,0,0,0,0.0,0,0
java/demo/nserverdemo/SimpleNetworkServerSample.java,324,19,0,0,0,0,0,0,0,0,0.0,0,0
java/demo/scores/java/client/org/apache/derbyDemo/scores/app/Scores.java,176,4,0,0,0,0,0,0,0,0,0.0,0,0
java/demo/scores/java/client/org/apache/derbyDemo/scores/data/Data.java,963,65,0,0,0,0,0,0,0,0,0.0,0,0
java/demo/scores/java/client/org/apache/derbyDemo/scores/data/Database.java,571,17,0,0,0,0,0,0,0,0,0.0,0,0
java/demo/scores/java/common/org/apache/derbyDemo/scores/util/Logger.java,151,10,0,0,0,0,0,0,0,0,0.0,0,0
java/demo/scores/java/common/org/apache/derbyDemo/scores/util/Utils.java,266,19,0,0,0,0,0,0,0,0,0.0,0,0
java/demo/scores/java/server/org/apache/derbyDemo/scores/proc/Functions.java,222,10,0,0,0,0,0,0,0,0,0.0,0,0
java/demo/scores/java/server/org/apache/derbyDemo/scores/proc/Procedures.java,135,2,0,0,0,0,0,0,0,0,0.0,0,0
java/demo/simple/SimpleApp.java,310,23,0,0,0,0,0,0,0,0,0.0,0,0
java/demo/toursdb/insertMaps.java,100,3,0,0,0,0,0,0,0,0,0.0,0,0
java/demo/workingwithderby/WwdClientExample.java,170,15,4,2,2,1,1,1,0,0,0.0,0,0
java/demo/workingwithderby/WwdEmbedded.java,174,15,6,3,3,1,1,1,0,0,0.0,0,0
java/demo/workingwithderby/WwdUtils.java,84,11,0,0,0,0,0,0,0,0,0.0,0,0
java/drda/org/apache/derby/drda/NetServlet.java,1083,139,4,4,0,1,1,1,0,0,0.0,0,0
java/drda/org/apache/derby/drda/NetworkServerControl.java,751,40,182,128,54,9,2,4,1,8,75.0,1,2
java/drda/org/apache/derby/impl/drda/AppRequester.java,298,39,0,0,0,0,0,0,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/CcsidManager.java,74,5,0,0,0,0,0,0,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/CharacterEncodings.java,386,4,0,0,0,0,0,0,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/ClientThread.java,137,11,2,1,1,1,1,1,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/CodePoint.java,897,7,0,0,0,0,0,0,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/CodePointNameTable.java,167,2,0,0,0,0,0,0,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/ConsistencyToken.java,102,11,0,0,0,0,0,0,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/DDMReader.java,1987,175,36,18,18,1,1,1,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/DDMWriter.java,1914,157,533,227,306,7,4,2,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/DRDAConnThread.java,8321,1121,121,107,14,8,4,3,4,140,65.5,4,8
java/drda/org/apache/derby/impl/drda/DRDAProtocolException.java,410,23,3,3,0,1,1,1,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/DRDAProtocolExceptionInfo.java,84,1,0,0,0,0,0,0,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/DRDAResultSet.java,554,55,41,7,34,3,2,1,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/DRDAStatement.java,1711,179,149,42,107,2,2,1,2,86,60.0,2,3
java/drda/org/apache/derby/impl/drda/DRDAString.java,142,13,0,0,0,0,0,0,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/DRDAXAProtocol.java,758,101,97,70,27,2,1,1,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/DRDAXid.java,124,9,0,0,0,0,0,0,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/Database.java,455,45,28,28,0,1,1,0,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/DecryptionManager.java,494,52,0,0,0,0,0,0,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/DssConstants.java,82,1,0,0,0,0,0,0,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/DssTrace.java,428,32,0,0,0,0,0,0,1,41,119.0,1,4
java/drda/org/apache/derby/impl/drda/EXTDTAInputStream.java,297,27,244,73,171,2,2,1,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/EXTDTAReaderInputStream.java,33,0,0,0,0,0,0,0,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/EbcdicCcsidManager.java,175,11,0,0,0,0,0,0,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/FdocaConstants.java,244,32,0,0,0,0,0,0,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/LayerBStreamedEXTDTAReaderInputStream.java,158,9,0,0,0,0,0,0,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/NaiveTrustManager.java,106,6,0,0,0,0,0,0,1,52,34.0,1,3
java/drda/org/apache/derby/impl/drda/NetworkServerControlImpl.java,3750,427,216,119,97,8,4,4,3,82,91.6666666667,3,9
java/drda/org/apache/derby/impl/drda/Pkgnamcsn.java,198,15,0,0,0,0,0,0,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/ReEncodedInputStream.java,175,17,0,0,0,0,0,0,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/SQLTypes.java,213,63,0,0,0,0,0,0,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/Session.java,272,28,0,0,0,0,0,0,1,12,119.0,1,4
java/drda/org/apache/derby/impl/drda/SignedBinary.java,174,16,0,0,0,0,0,0,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/StandardEXTDTAReaderInputStream.java,176,13,0,0,0,0,0,0,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/TestFile.java,59,4,3,2,1,1,1,0,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/TestProto.java,1042,141,19,10,9,2,1,0,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/XADatabase.java,127,7,0,0,0,0,0,0,0,0,0.0,0,0
java/drda/org/apache/derby/impl/drda/memCheck.java,83,10,0,0,0,0,0,0,0,0,0.0,0,0
java/engine/org/apache/derby/authentication/DatabasePrincipal.java,176,15,190,183,7,3,2,0,0,0,0.0,0,0
java/engine/org/apache/derby/authentication/UserAuthenticator.java,106,1,0,0,0,0,0,0,0,0,0.0,0,0
java/engine/org/apache/derby/catalog/AliasInfo.java,76,2,6,6,0,1,1,1,0,0,0.0,0,0
java/engine/org/apache/derby/catalog/DefaultInfo.java,49,2,0,0,0,0,0,0,0,0,0.0,0,0
java/engine/org/apache/derby/catalog/Dependable.java,111,5,0,0,0,0,0,0,0,0,0.0,0,0
java/engine/org/apache/derby/catalog/DependableFinder.java,69,2,0,0,0,0,0,0,0,0,0.0,0,0
java/engine/org/apache/derby/catalog/GetProcedureColumns.java,334,41,27,24,3,1,1,0,0,0,0.0,0,0
java/engine/org/apache/derby/catalog/IndexDescriptor.java,127,12,0,0,0,0,0,0,0,0,0.0,0,0
java/engine/org/apache/derby/catalog/ReferencedColumns.java,42,1,0,0,0,0,0,0,0,0,0.0,0,0
java/engine/org/apache/derby/catalog/Statistics.java,40,1,0,0,0,0,0,0,0,0,0.0,0,0
java/engine/org/apache/derby/catalog/SystemProcedures.java,1673,134,377,273,104,10,4,2,2,56,201.5,2,2
java/engine/org/apache/derby/catalog/TriggerNewTransitionRows.java,95,7,0,0,0,0,0,0,0,0,0.0,0,0
